SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
341816064;DESMAZIERES;34181606404273;4772A;"Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement arrêtant un plan de cession
Jugement d'ouverture d'une procédure de redressement judiciaire";"03/12/2021
12/05/2019
13/02/2019
27/12/2018
14/02/2018";59175;16/06/1987;De 500 à 999 salariés;0;25481155;28996;0;0;0;39050717;1208292;871587;6566488;0;0;230518;347823;48304423;0;2704;73788282;3664603;-361135;-6075939;32774232;0;216342;0;0;18655062;2054687;45315;10626939;7097298;134367;491564;0;1692472;40797708;73788282;11910387;114431735;2725;114434461;83263;512944;115044218;52614094;5810771;20078;-3757;30840200;2731012;21140432;5550909;3010589;0;31016;74433;156564;121976345;-6932126;740683;411496;613620;2704;0;1129246;178184;124576;400123;729123;-6075939;0;0;1063023;2676996;0;1583491;0;0;0;0;0;0;0;0;0;12486;0;573792;-6805063;TEMPLEMARS;12;2,6;Société par actions simplifiée
803216258;SKTB ALUMINIUM;80321625800027;2442Z;"Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"15/11/2019
26/04/2019
01/06/2018";54730;01/07/2014;0 salarié à la fin de l'année;0;3891842;2921428;1135330;0;432171;0;550228;1255258;999190;0;0;1962777;104164;9360550;0;0;13252393;235294;0;1081172;3750881;0;183702;0;0;3548339;293194;25000;4346404;1104352;0;517;0;0;9317809;13252393;0;13144818;56975759;70120578;0;2091172;72869313;0;0;56680600;-220552;7801719;288738;2995181;1505668;454049;0;192756;0;1751089;71449251;1420061;31424;343527;343527;0;31192;58213;0;0;4183;54029;1081172;80816;0;231307;550910;0;6951;1938151;0;0;0;0;0;0;0;657562;0;45646;0;1107958;GORCY;12;4,7;Société par actions simplifiée
570201244;GERVAIS MATERIAUX;57020124400235;4673A;"Autre jugement de clôture
Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"03/11/2019
05/01/2012
29/12/2009
03/02/2009";34000;01/01/1957;De 100 à 199 salariés;0;12638378;0;0;0;0;7469640;30225;6178661;5941236;0;0;1577701;199385;21396849;0;0;34035227;3311367;0;-8574;3990509;0;58320;0;0;1806159;18354210;194993;7400771;1489973;31680;696805;0;11806;29986398;34035227;1806159;48630186;48886;48679072;30214;1289990;50073571;33892015;-336941;0;0;8379221;836842;3930141;1126673;721730;0;453555;0;836414;49839650;233921;1731;47415;179258;131843;0;293654;49595;0;273223;20430;-8574;86598;-1200;3720979;626818;0;190624;0;0;0;0;0;0;0;0;0;0;0;0;56394;MONTPELLIER;12;4;Société par actions simplifiée
319416988;SOMASCO;31941698800024;4532Z;"Jugement mettant fin à la procédure de sauvegarde
Jugement modifiant le plan de sauvegarde
Jugement modifiant le plan de sauvegarde
Jugement modifiant le plan de sauvegarde
Jugement modifiant le plan de sauvegarde
Autre jugement et ordonnance
Jugement d'ouverture d'une procédure de sauvegarde";"30/11/2019
29/07/2016
12/02/2016
14/12/2014
12/11/2013
26/03/2013
10/07/2012";97300;04/03/1980;De 100 à 199 salariés;0;2255817;2520430;12864593;36374;0;10307789;48492;6464094;2781722;0;300970;2297754;273217;25030842;0;0;27286659;1800000;8306;1814309;3853017;0;34739;0;0;2229878;0;1537950;7288316;3324754;47810;8690836;0;279359;23398903;27286659;0;0;0;48111049;0;360519;49499248;30739874;-3300165;7842757;-3738;4532037;441863;3549846;1542527;397971;0;397455;34739;1245845;47421956;2978294;260;117683;117683;0;0;364401;17206;27;353764;10637;1814309;30028;127071;500880;979643;0;0;0;0;0;0;0;0;0;0;-3600;936006;0;0;1990771;CAYENNE;12;4,4;Société par actions simplifiée
487493199;NEW LOOK FRANCE;48749319900367;4771Z;"Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"12/07/2019
10/04/2019";75013;05/01/2006;0 salarié à la fin de l'année;0;24523935;0;0;0;0;4474228;63804;989872;6947169;0;262842;11859240;2626767;27223922;0;0;51747857;13279356;517261;23597482;42253009;0;733154;0;0;7073;0;0;3442777;5283918;9008;0;0;18917;8761693;51747857;0;70416876;0;70416876;0;6063146;76529460;27718128;351714;184838;0;25288105;2250953;11125040;3092776;3118588;0;0;318862;39579;73488583;3040877;84853;0;0;0;0;21821460;68803;0;1254692;20566768;23597482;95016;0;989872;5283918;0;0;0;0;0;0;0;0;470;0;0;0;0;0;3125731;PARIS 13;12;7,8;Société par actions simplifiée
381293463;SA FRANCOIS FONDEVILLE;38129346300059;4120B;"Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"26/12/2020
04/11/2020
06/08/2019
12/10/2018";66100;04/03/1991;De 200 à 249 salariés;0;2397084;117463;0;0;0;0;0;44134525;16717968;0;67240;71104;70809;61179109;0;0;63576192;2000000;0;-2127345;7303679;0;0;0;0;16305331;594346;0;19486304;18198699;0;1348017;0;339815;56272514;63576192;14652341;0;0;101399543;0;421158;101824044;0;0;14174439;-17580;70452335;933015;12102831;6518386;495096;0;326995;0;25722;105011239;-3187196;134829;293994;294163;0;0;477127;0;0;271956;205171;-2127345;0;-1361768;0;2306384;0;15233080;77523;0;0;0;0;0;0;0;0;0;0;0;-3694284;PERPIGNAN;12;2,1;Société par actions simplifiée
384824041;EUROPACORP;38482404100071;5911C;"Jugement modifiant le plan de sauvegarde
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"13/04/2021
04/08/2020
22/05/2019";93200;15/01/1992;De 250 à 499 salariés;0;252216607;0;0;0;0;0;56411;60259138;111130439;0;2905390;81195999;4329409;259876386;0;5327489;517420582;10046639;0;-18458659;87933635;0;11545801;0;0;69997218;64989466;549;29742724;7030447;0;231615938;0;10963371;414339712;517420582;0;29968027;65368684;95336711;0;37311311;228818429;0;0;0;0;111188285;1156296;9068138;4074067;33538220;36597089;2035158;5885739;26074289;229617280;-798852;13809207;13624628;38168162;18741750;5056532;19650884;12541393;8894691;16050958;3599926;-18458659;102163;-3203932;3126344;1329315;0;4104097;0;0;0;0;0;0;216;3601434;0;96123301;0;0;-25160354;SAINT-DENIS;12;4,9;Société anonyme à conseil d'administration
451268353;SINTERTECH;45126835300039;2550A;"Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Dépôt de l'état des créances
Dépôt de l'état des créances
Jugement arrêtant un plan de cession
Jugement d'ouverture de liquidation judiciaire
Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Jugement d'ouverture d'une procédure de redressement judiciaire";"10/09/2021
31/01/2020
24/01/2020
08/12/2019
03/11/2019
18/10/2019
18/10/2019
05/04/2019";38113;31/03/2007;0 salarié à la fin de l'année;0;12821525;1127936;1047795;0;1459434;0;93756;2238633;2329277;0;0;1249842;270268;9816941;0;0;22638466;19000000;-14400797;-4589061;5935302;0;5430962;0;0;794183;144922;0;4409055;5387017;359968;177055;0;0;11272202;22638466;0;31630503;13989695;45620198;17200;1850273;46441940;0;0;10453001;-50614;15429632;1374268;14137250;6109608;1964592;0;738451;639284;427571;51223042;-4781103;33089;153935;157248;0;0;2204184;2042218;150000;1959335;244849;-4589061;0;-71351;0;3325959;0;283463;0;0;0;0;0;0;0;0;-1048397;0;0;0;-4905261;VEUREY-VOROIZE;12;2,9;Société par actions simplifiée
493166334;CASHOUEST;49316633400018;4622Z;"Jugement modifiant le plan de redressement
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"20/12/2020
25/09/2020
15/07/2020
04/07/2019";56850;06/12/2006;De 1 à 2 salariés;0;320383;0;0;0;0;149496;0;183842;22430;0;187;831;7200;363986;0;0;684369;66680;0;-17140;190704;0;0;0;0;130615;10400;0;278281;74369;0;0;0;0;493665;684369;62738;1599964;0;1599964;0;4850;1605167;1021305;-2327;-5977;0;281241;11801;258372;67986;14593;0;2305;0;303;1649603;-44435;1;9305;9305;0;0;48694;42383;0;12094;36600;-17140;0;0;23492;27584;0;21935;24315;0;0;0;0;0;0;0;0;0;5343;0;-53740;CAUDAN;12;2,6;Société à responsabilité limitée (SARL)
453577439;SOC NOUVELLE CGVL / CGVL;45357743900137;4941A;"Dépôt de l'état des créances
Autre jugement prononçant
Jugement d'ouverture d'une procédure de redressement judiciaire";"27/03/2020
13/03/2020
15/02/2019";44118;12/05/2004;De 250 à 499 salariés;0;1405541;37063;0;0;0;0;0;7861431;2639620;0;540000;2505496;166421;13750032;0;0;15155573;500000;0;162006;1967172;0;40500;0;0;447079;0;0;4306815;4435869;70653;3882371;0;5113;13147900;15155573;0;45268219;408699;45676918;39256;549906;47263284;213572;0;1664372;-25665;27041137;937115;13511250;2720096;297911;0;2891;5000;192529;46560208;703077;7075;20262;20262;0;0;186779;0;0;714664;-527884;162006;0;0;6690;795670;0;1588978;0;0;0;0;0;0;0;0;0;0;0;0;689891;LA CHEVROLIERE;12;4,4;Société par actions simplifiée
055811996;SOCIETE LA FERMIERE;05581199600036;1051A;"Jugement modifiant le plan de sauvegarde
Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"18/09/2019
24/06/2011
24/12/2010
31/05/2009";13400;01/01/1955;De 100 à 199 salariés;0;9459516;1331252;0;0;386438;0;0;2645859;3126418;0;957;163603;143400;7797926;0;0;17257442;193958;0;940286;4742816;0;107167;0;0;1872428;0;366503;3588613;1291270;0;5288646;0;0;12407459;17257442;36853;33768568;2471085;36239653;0;346163;36619515;61578;0;17690850;-90596;9216724;607846;4784856;1895838;950780;34300;34181;0;475;35186832;1432683;28489;136341;136341;0;0;1400129;0;0;1475952;-75823;940286;72625;236098;51532;600467;12990;4117;0;0;0;0;0;0;0;0;30187;3203;0;0;1324832;AUBAGNE;12;5,4;Société par actions simplifiée
724501549;SOCIETE LAURENT PERE ET FILS / CLIM'MINUTE  GROUPE LAURENT;72450154900013;4531Z;"Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Autre arrêt de la Cour d'Appel
Jugement d'ouverture d'une procédure de redressement judiciaire";"30/10/2020
13/12/2019
29/11/2019
11/10/2019";42000;01/01/1972;De 100 à 199 salariés;0;6363072;965;0;0;0;6642785;0;7822986;7773034;0;0;143783;236727;22620281;0;0;28983353;3160400;0;0;7328614;0;108975;0;0;802578;2427300;35341;10686721;3178079;23426;4392320;0;0;21545764;28983353;802029;65641409;270162;65911571;0;1526047;67484740;36274495;275962;384607;265;15211043;1008217;11265033;3701477;583882;0;843183;0;410508;69958670;-2473931;1744;70942;70942;0;0;3169209;11500;187960;631008;2538201;0;0;-4928;737036;1493047;0;564049;0;0;0;0;0;0;0;0;0;0;0;0;-2543129;SAINT-ETIENNE;12;3,8;Société par actions simplifiée
391048824;CARLO ERBA REAGENTS;39104882400018;2014Z;"Jugement modifiant le plan de redressement
Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"24/03/2019
03/01/2017
09/10/2013
05/07/2013
04/11/2012";27100;30/04/1993;De 100 à 199 salariés;0;5739300;2035086;0;0;2162492;509248;662432;5772328;1044410;0;0;41319;439919;12667235;0;0;18406535;4512500;0;-1348814;3638686;0;519142;0;0;38470;7718407;160575;3004734;3014846;295394;16280;0;0;14248707;18406535;38470;15036497;12116980;27153477;35000;386923;27460191;2038632;59026;9815327;129252;7952459;927267;5761309;3216558;806003;0;157041;69198;681926;31613997;-4153805;41322;285524;823800;500000;0;3675354;0;0;295386;3379968;-1348814;0;-207501;59387;1689368;0;402;0;0;0;0;0;0;162;0;-115659;0;133838;967199;-4936283;VAL-DE-REUIL;12;2,5;Société par actions simplifiée
788034551;SOFRILOG OUEST;78803455100234;5210A;"Jugement modifiant le plan de sauvegarde
Jugement modifiant le plan de sauvegarde
Jugement arrêtant le plan de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"14/06/2019
24/12/2017
18/04/2014
31/12/2013
21/10/2012";85340;01/01/1973;De 200 à 249 salariés;0;8139264;18319;0;0;0;0;0;6264627;2961557;0;1613;1108322;1117523;11471964;0;0;19611228;579584;-3741741;40883;-157639;0;1958055;0;0;1730142;885898;0;7148540;3316239;0;4462321;0;267669;17810812;19611228;0;29131180;792340;29923521;1000;322843;30298198;2624;0;0;1202;18561723;1948475;6150263;2399785;880548;0;43223;48267;119967;30156080;142118;56008;88391;188391;100000;0;37902;13281;0;6754;31147;40883;0;0;33396;1067858;0;1027581;92643;0;0;0;0;2207984;229;0;0;0;44140;605205;9736;LES SABLES D'OLONNE;12;3,8;Société par actions simplifiée
301222931;IMPRIMERIE VINCENT;30122293100034;1812Z;"Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"02/11/2021
22/04/2021
18/07/2019";37000;01/01/1975;De 20 à 49 salariés;0;1531622;476587;132331;0;0;0;0;3717549;2601586;0;0;1146989;4802;8079843;0;0;9611465;600000;2167731;45321;2959906;0;48096;0;0;53713;1230300;0;4117000;645353;0;137671;0;419425;6603462;9611465;23;22565922;496269;23062190;1000;170807;23232092;0;0;4981633;141414;15262166;144814;1544298;615188;291584;0;19453;0;61376;23061927;170164;69008;36286;36286;0;0;275925;163670;46786;361837;-85912;45321;0;71654;48597;203596;0;119246;353861;0;0;0;0;0;0;0;-1955;0;0;0;202887;TOURS;12;4,7;Société par actions simplifiée
422101535;VORTEX / VORTEX;42210153500249;4939B;"Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Jugement de conversion en redressement judiciaire de la procédure de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"12/05/2020
12/05/2020
19/02/2020
02/06/2019";34430;01/04/1999;De 2000 à 4999 salariés;0;1867765;0;0;0;0;1707;0;14858434;5264839;0;0;3680604;179986;23985569;0;0;25853334;150000;0;-4437879;-2521703;0;600120;0;0;1310599;0;0;11559616;9470909;0;5433793;0;0;27774917;25853334;0;46012276;0;46012276;0;595188;46665069;6250;2708;0;0;18707706;1175457;23826153;6762295;187389;0;0;260380;1018002;51946341;-5281272;4217;29052;29052;0;0;256632;0;0;395014;-138382;-4437879;0;-1006611;0;3530546;0;2063518;0;0;0;0;0;0;0;0;0;0;0;0;-5306107;SAINT-JEAN-DE-VEDAS;12;2,8;Société par actions simplifiée
389333568;DIETAL;38933356800019;2740Z;"Jugement de conversion en liquidation judiciaire
Autre jugement prononçant
Jugement d'ouverture d'une procédure de sauvegarde";"20/01/2021
04/12/2020
19/05/2019";63780;01/12/1992;De 100 à 199 salariés;0;5396344;2222670;842613;0;268669;0;222235;1414734;2087118;0;0;734071;106962;7899073;0;0;13295417;4500000;-2256689;-1981638;1809412;225000;222688;0;0;1955905;669649;0;4192157;2979901;0;998673;0;242032;11038317;13295417;0;17924263;18163930;36088194;0;414291;37345278;264618;0;23428968;-45776;5038867;410353;6074159;2404877;996030;0;300165;0;161018;39033280;-1688002;120276;529149;534792;0;50000;269095;222941;222688;289373;-20278;-1981638;0;-141157;0;1119348;0;704029;0;0;0;0;0;0;244;0;-14984;756281;0;0;-2102518;SAINT-GEORGES-DE-MONS;12;2,5;Société anonyme à conseil d'administration
735680142;SOCIETE AVIGNONNAISE IMPRESSION TISSUS / LES OLIVADES;73568014200016;4642Z;"Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"14/04/2019
24/02/2019
07/03/2018";13103;01/01/1956;De 6 à 9 salariés;0;567525;47578;76624;0;62948;998305;0;115029;482873;0;0;389192;4139;2176687;0;0;2744212;1000000;0;-562024;2329211;0;21093;0;0;2993;0;2000;183857;81664;0;123393;0;0;393907;2744212;0;636021;812645;1448666;0;13594;1373950;331438;-172133;258114;22761;661759;30976;332061;110558;31438;0;50928;0;125;1658024;-284075;16244;183;13190;0;0;17500;17500;273497;333852;-316352;-562024;0;-35348;0;34476;0;18725;0;0;0;0;0;190453;12;0;-232213;0;0;0;-281021;SAINT-ETIENNE-DU-GRES;12;3,5;Société à responsabilité limitée (SARL)
304349673;CONSTRUCTIONS METALLIQUES AUER;30434967300018;2511Z;"Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Jugement de conversion en redressement judiciaire de la procédure de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"31/01/2020
31/01/2020
26/11/2019
04/10/2019";52190;01/01/1976;0 salarié à la fin de l'année;0;2352776;3353425;2004041;0;150597;0;0;7113545;501944;0;0;1533;253685;13378770;0;0;15731546;1812000;0;470976;7020086;0;61000;0;0;2189442;0;11120;3578556;1924210;0;25621;0;921512;8650460;15731546;1303350;24582189;162933;24745127;68225;1590015;26800956;0;0;6424426;487304;12768209;243575;3662502;2331147;405287;0;193426;7000;46560;26569436;231520;3377;87427;87427;0;0;736749;0;0;222011;514733;470976;13274;177953;659543;362247;0;1379324;0;0;0;0;0;8838395;107;0;397583;0;420690;0;147470;OCCEY;12;3,6;Société anonyme à directoire
313776890;FISCUIR;31377689000029;4624Z;"Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"13/10/2020
22/05/2020
19/03/2019";92200;01/01/1978;0 salarié à la fin de l'année;0;1883875;0;0;0;0;5560221;6472;2972907;330700;0;1549;1091546;112472;10075867;0;36278;12002136;500000;2464983;200576;3680192;0;40250;0;0;2292950;601503;0;5037581;303653;0;42570;0;0;8278257;12002136;1016953;6415852;38808038;45223890;0;91549;45315533;34848466;-448030;0;0;9513346;154874;436304;216546;73528;0;126530;0;22339;44943903;371630;103876;92211;174336;36278;32974;0;0;1628;1772;-1772;200576;0;98822;0;0;0;0;69739;0;0;0;0;0;0;3437;0;0;2280;0;301170;NEUILLY-SUR-SEINE;12;3,9;Société anonyme à conseil d'administration
685450348;SIMIRE;68545034800014;3101Z;"Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Jugement d'ouverture d'une procédure de redressement judiciaire";"19/03/2021
24/05/2020
24/05/2020
08/12/2019";71000;01/01/1954;De 100 à 199 salariés;0;3072047;2053415;583706;0;1528186;207801;17111;1661288;1058717;0;0;1173005;149977;8433210;0;0;11505257;1650000;0;-14449;3451148;4029582;56102;0;0;166572;0;26909;1663866;1808489;49600;164074;0;88912;3968424;11505257;126056;28265535;1338448;29603984;6210;204150;30139439;1602755;70638;11066875;144404;8038067;644754;5239285;2448796;724497;0;163920;6182;148;30150326;-10887;89910;87031;87031;0;0;26424;0;0;59517;-33093;-14449;0;-26652;138782;846793;0;277775;103889;0;0;0;0;0;0;0;250742;74222;59940;268589;-8008;MACON;12;4,8;Société anonyme à conseil d'administration
812576957;ALPINE ALUMINIUM;81257695700011;2442Z;"Dépôt de l'état de collocation
Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Jugement d'ouverture d'une procédure de redressement judiciaire";"26/02/2021
04/12/2020
24/07/2020
08/12/2019
08/12/2019
09/08/2019";74960;16/07/2015;De 20 à 49 salariés;0;1023131;2461335;2600877;0;491927;0;161716;848192;908670;0;0;1686072;77014;9235805;0;1499;10260437;495000;0;1567198;2062198;1000000;268022;0;0;3908606;635538;2514;1308075;972656;0;102825;0;0;6930216;10260437;6985;14820015;18775598;33595614;154235;3024;36845702;0;0;22152353;-2069243;8892384;257695;3706781;1568187;23898;0;77588;266523;3535;34879704;1965997;3434;423259;431255;1499;0;0;0;0;2726;-2726;1567198;0;-31747;0;531390;0;5421;525501;0;0;0;0;583587;82;0;3092805;0;20684;0;1538177;ANNECY;12;6,1;Société anonyme à conseil d'administration
354200438;IMPRIMERIE LEONCE DEPREZ;35420043800043;1812Z;"Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"18/03/2021
02/02/2021
12/06/2020
04/07/2019";62620;01/01/1954;De 50 à 99 salariés;0;2898105;1977421;425466;0;0;0;231016;6912601;932643;0;0;919154;252090;11650390;0;0;14548496;2000000;-881057;90944;2029309;0;99158;0;0;536921;34895;0;7395136;1285867;0;3167209;0;0;12420029;14548496;69357;30517171;798604;31315775;0;708060;31999659;0;0;15181476;333096;9638436;422655;3971970;1887694;765225;0;317446;30000;461050;33009047;-1009388;49602;256098;256098;0;0;1713613;95861;8333;406785;1306828;90944;0;0;3214618;361597;0;188496;205745;0;0;0;0;2902235;131;0;-25213;0;557587;0;-1215884;RUITZ;12;3,8;Société par actions simplifiée
321591067;SOCIETE PROVENCALE D'ACHAT ET DE GESTION;32159106701390;4771Z;"Dépôt de l'état des créances
Dépôt de l'état des créances
Jugement de plan de redressement
Autre jugement et ordonnance";"22/01/2021
22/01/2021
16/08/2020
07/07/2019";13290;01/02/1981;De 250 à 499 salariés;0;22562136;0;0;0;0;5692705;185749;253545;161241;0;0;4307742;401111;11002093;0;0;33642977;1999950;6046827;2823864;11444778;0;23996;0;0;6936652;10745544;0;1027660;3239122;92611;132614;0;0;22174203;33642977;1794;53379277;0;53379277;0;490469;53870791;17351944;-885845;366223;0;16999883;1238792;9084452;3021153;1534367;0;698374;23996;10269;49443608;4427183;23231;151114;151372;0;0;15127;0;0;259678;-244551;2823864;349625;881001;5245;821877;0;791773;728915;0;0;0;0;0;0;0;0;0;0;0;4299041;AIX-EN-PROVENCE;12;6,5;Société par actions simplifiée
384987426;NOIRAM;38498742600028;4711F;"Dépôt de l'état des créances
Jugement de clôture pour extinction du passif
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"22/03/2019
15/02/2019
01/06/2018
21/05/2017";07130;20/02/1992;De 50 à 99 salariés;0;3925595;2953;0;0;0;1418620;0;121985;285130;0;38518;334639;154248;2356093;0;0;6281688;367200;-433102;-371477;284582;0;0;0;0;2362580;335998;0;2813208;414596;50976;19747;0;0;5997105;6281688;0;20738766;0;20738766;3600;11898;20754605;17188336;11720;19775;-1266;1459939;206246;1254512;436965;396438;0;71;0;7470;20980207;-225602;635;221468;221468;0;0;67061;0;0;69519;-2458;-371477;0;-77417;322;179905;0;33571;559506;0;0;0;0;0;0;0;0;0;0;0;-446436;SOYONS;12;2,5;Société par actions simplifiée
