SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
401443619;COMPTOIR LA NORMANDE;40144361900036;4632A;;;27800;01/06/1995;De 3 à 5 salariés;0;47867;0;0;0;0;0;372;749865;1766;0;91975;27935;112;872026;0;0;919893;160000;0;11270;222687;0;65029;0;0;0;0;0;584783;41452;0;5942;0;0;632177;919893;0;6171596;2338;6173935;0;0;6173984;5838341;0;0;0;133986;10811;51180;22851;1808;0;15025;65029;4064;6143095;30889;0;220;233;0;0;1506;0;0;522;984;11270;0;20370;28262;19657;5587;15114;6870;0;0;0;0;7476;1;0;0;0;0;0;30656;BOISNEY;12;4,4;Société à responsabilité limitée (SARL)
434563367;"I P L ""ISEFAC PARIS LILLE""";43456336700052;8559A;;;75116;18/01/2001;De 100 à 199 salariés;0;3318141;0;0;0;0;0;0;3292526;65972;0;823858;685236;84931;4952523;0;0;8270664;150000;528935;1106059;3427031;0;0;0;12649;276962;1207282;435134;814873;1450332;0;646400;0;0;4843633;8270664;276962;14854907;0;14854907;0;1412411;16281690;0;0;5777;0;7054303;487941;4299425;1659500;297953;0;752324;0;184959;14742261;1539429;27371;12649;12649;0;0;94860;0;0;31356;63504;1106059;0;511596;876678;322882;0;681937;0;0;0;0;0;0;0;0;0;0;0;0;1554151;PARIS 16;12;6,9;Société par actions simplifiée
433097920;PRESTIGE DE LA SARTHE;43309792000014;1013A;;;72400;06/10/2000;De 100 à 199 salariés;0;2785802;901357;0;0;361960;991;0;1769335;1107545;0;0;227570;250929;4619685;0;0;7405487;168000;-1155834;70535;234693;0;10000;0;0;715567;2600340;0;3049553;760021;0;35313;0;0;7160794;7405487;0;19553939;0;19553939;67695;25302;19559560;1745852;-708;9783314;18238;4408428;311602;2048707;626443;495343;0;35599;0;162;19472981;86578;90;82340;82340;0;0;39643;1430;0;23654;15989;70535;0;-50217;10509;215023;0;96705;0;0;0;0;0;0;0;0;-155272;0;0;0;4329;LA FERTE-BERNARD;12;4,5;Société par actions simplifiée
328377080;ELECTRALINE CBB;32837708000010;4669A;;;65200;01/10/1983;De 20 à 49 salariés;0;738595;1965687;0;0;4291758;0;14771;5211815;1384065;0;0;64422;61425;12993943;0;0;13732538;2250000;0;687369;3876424;0;104997;0;0;1931174;0;0;3271368;531100;0;4017475;0;0;9751117;13732538;0;19840505;1981966;21822472;0;24816;21975755;0;0;15554127;86483;3033393;157940;1331184;358066;74452;0;208812;40647;28439;20873543;1102212;23580;67694;69945;0;0;7019;0;0;38549;-31530;687369;0;336948;457138;102475;103685;192257;260822;0;0;0;0;0;0;0;127900;0;0;0;1055847;BAGNERES-DE-BIGORRE;12;4,8;Société anonyme à conseil d'administration
324834266;SONY PICTURES HOME ENTERTAINMENT (FRANCE) SNC;32483426600052;5913B;;;92200;01/04/1982;De 20 à 49 salariés;0;219602;0;0;0;0;649750;126928;12702825;12753594;0;0;3809451;50475;30093022;0;0;30312624;107500;-430465;2093669;6358936;0;2379166;0;0;0;3490796;0;12804167;2272274;0;3007286;0;0;21574522;30312624;0;41526427;175785;41702211;0;505830;42208121;4037979;125024;0;0;12160000;369320;2338433;1184660;39652;0;494811;0;19162031;39911912;2296210;4523;0;1311;0;0;371270;371270;150000;577022;-205752;2093669;0;0;398522;436384;0;1185789;0;0;0;0;0;0;0;0;0;0;0;0;2299421;NEUILLY-SUR-SEINE;12;7;Société en nom collectif
333034429;OMEGA TRADING INTERNATIONAL;33303442900071;4633Z;;;95450;01/07/1985;De 10 à 19 salariés;0;797927;0;0;0;0;711710;1909;4700896;1179925;0;0;489633;216457;7300532;0;11956;8110417;1280000;2090159;74857;3676806;0;36355;0;0;196157;750;35151;3544577;139607;0;475497;0;539;4392281;8110417;0;66564;16348532;16415096;0;395614;16822648;14016896;4518;9289;0;1475504;37920;749870;375658;21722;0;98301;0;0;16789683;32964;852216;29520;751282;656989;6327;791;0;36646;59832;-59040;74857;0;0;1198279;97542;0;6490;2804285;0;0;0;0;0;10;4974;0;0;0;0;133898;VIGNY;12;4,6;Société anonyme à conseil d'administration
352802748;DROUIN SAS;35280274800017;1624Z;;;72290;01/12/1989;De 100 à 199 salariés;0;9498280;2603753;0;0;1344844;0;0;3238662;149246;0;399676;1133306;8544;8878033;0;0;18376313;2000000;0;1027430;12174857;0;566404;0;0;2726919;212455;3362;1455266;1094758;77669;64618;0;0;5635051;18376313;0;17482536;641345;18123882;0;291511;18376474;0;0;6338765;-69204;3416507;430851;4052598;1162967;1380164;0;61283;43027;29621;16846584;1529890;33994;91434;91434;0;0;348277;239204;233955;248306;99970;1027430;130909;414082;17657;405679;0;116536;890513;0;0;0;0;0;0;0;-48632;0;0;0;1472450;MEZIERES-SUR-PONTHOUIN;12;6,8;Société par actions simplifiée
395251440;UGC CINE CITE ILE DE FRANCE;39525144000016;5914Z;;;92200;01/06/1994;De 200 à 249 salariés;0;39408381;0;0;0;0;124360;0;4150699;4116302;0;0;1265429;2973746;12630536;0;0;52038915;24410004;0;6802178;36411691;0;46125;0;0;2086;0;13900;10668052;3991845;363282;103806;0;438130;15581101;52038916;0;60032102;0;60032102;1516;134522;60169751;2998916;35858;0;0;35031986;1360392;5847454;2457490;1694114;0;0;0;4322910;53749120;6420631;10709;35430;35430;0;0;2346452;0;0;1496540;849912;6802178;345030;0;0;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;6297301;NEUILLY-SUR-SEINE;12;7,6;Société en nom collectif
528944614;PARASCANDOLA-CTO;52894461400015;4511Z;;;83500;10/12/2010;De 20 à 49 salariés;0;1026620;0;0;0;0;4876338;0;391855;849740;0;0;496785;28860;6643581;0;0;7670202;153000;0;185624;984263;0;18107;0;0;1253193;462678;0;4517278;362946;0;18393;0;53342;6667832;7670202;176798;19244046;0;19244046;0;112773;19363881;15667232;-539942;0;0;1796972;152696;1285639;536179;96718;0;66464;18107;15735;19095804;268077;46;37058;37058;0;0;69452;50000;0;60485;8967;185624;11990;42418;0;137569;0;52250;272943;0;0;0;0;370901;55;0;-17251;0;0;0;231065;LA SEYNE-SUR-MER;12;4,7;Société par actions simplifiée
732026695;THEPENIER PHARMA ET COSMETICS;73202669500070;2042Z;;;61400;01/01/1973;De 100 à 199 salariés;0;7166912;821857;138142;0;914460;0;0;2941258;1202575;0;0;2577184;66262;8661740;0;0;15828653;4648360;-3879051;777740;4822564;0;2935560;0;0;2753208;6238;0;3012644;1324106;210701;763628;0;0;8070528;15828653;4442;7610185;6825238;14435424;4659;1219326;15787311;827265;0;4434855;135807;3061293;709652;3255173;1030611;601959;0;534537;317787;93;14909038;878272;3521;97000;110803;0;0;6750;0;0;0;6750;777740;0;0;521964;425874;183742;1025;0;0;0;0;0;572315;100;0;122828;0;436338;0;770990;SAINT-LANGIS-LES-MORTAGNE;12;6,6;Société par actions simplifiée
957502131;ROBUR;95750213100031;1412Z;;;69140;01/01/1957;De 20 à 49 salariés;0;697244;1355492;0;0;1105073;375889;0;3557081;295310;0;0;215232;598921;7502999;0;0;8200244;810000;0;541913;3889725;0;0;0;0;887928;629764;0;2153860;565005;0;73959;0;0;4310519;8200244;653854;14074505;1798412;15872917;0;295888;16306728;988767;-5023;5255923;-42366;6718294;127207;1550382;647761;82007;0;272107;0;57006;15652070;654658;32023;68167;73739;0;0;77098;9771;0;19391;57707;541913;0;128736;0;0;0;0;0;0;0;0;0;0;0;0;137565;0;0;0;612942;RILLIEUX-LA-PAPE;12;4,8;Société par actions simplifiée
307920488;CIE HOTEL FERM EUGENIE M. GUERARD;30792048800045;5510Z;;;40320;01/01/1976;De 200 à 249 salariés;0;4161463;898347;0;0;370180;717876;45438;1296191;742395;0;169;12448452;149999;16669047;0;0;20830510;1900000;295774;775490;6192134;0;9988085;0;0;0;0;1734130;1853705;1021328;0;21678;0;19450;4650291;20830510;0;18249905;28654;18278559;17000;1256647;19563095;154686;28496;2315334;3339;6637921;464497;6102517;1613119;339491;0;5097;876617;28727;18569841;993254;141713;268;268;0;0;73597;14673;66557;72509;1088;775490;90076;270221;41081;415588;0;7389;0;0;0;0;0;0;0;0;0;0;0;0;1134699;EUGENIE-LES-BAINS;12;7,4;Société par actions simplifiée
518862750;HAPPYCHIC LOGISTIQUE;51886275000016;7022Z;;;59100;04/12/2009;De 100 à 199 salariés;0;1522091;0;0;0;0;0;0;2190537;4356942;0;0;5254;170366;6723098;0;0;8245190;574040;0;440361;4313278;0;1392251;0;0;0;0;0;863551;1585538;87427;3144;0;0;2539661;8245190;0;19136158;74339;19210496;0;599918;19810417;0;0;0;0;10397337;581664;4888427;1792968;475635;0;0;503347;2;18639380;1171037;1881;386547;386547;0;0;74172;74172;215332;215332;-141160;440361;27555;177296;0;537270;0;184871;0;0;0;0;0;0;0;0;0;0;0;0;786372;ROUBAIX;12;6;Société par actions simplifiée
483263109;COPAMYL / INTERMARCHE;48326310900017;4711D;;;67170;01/08/2005;De 50 à 99 salariés;0;170282;0;0;0;0;1125692;0;139872;67873;0;259920;419706;32239;2204028;0;0;2374309;85008;0;217571;843860;0;31140;0;0;41653;151197;0;916793;381825;0;1390;0;6451;1499309;2374309;0;16142255;20270;16162525;17278;8975;16191374;12092159;-84157;1373032;0;1040783;131551;1103609;352638;30670;0;8724;3140;20907;16073055;118319;43640;6864;6864;0;0;80609;0;0;0;80609;217571;0;18133;0;0;0;0;26407;0;0;0;0;0;46;0;0;0;0;0;155095;BRUMATH;12;5,8;Société par actions simplifiée
403070832;ALMIRALL SAS / PHARMAFARM;40307083200049;4646Z;;;75015;24/11/1995;De 3 à 5 salariés;0;373252;0;0;0;0;858724;0;14088844;28320909;0;0;8243;125796;43402516;0;0;43775768;12526635;5585993;3920380;28549401;0;5108192;0;0;531;0;0;4122827;5994817;0;0;0;0;10118175;43775768;0;0;0;38963503;0;7770173;46733718;0;0;21482683;-2392;3413767;1489862;6846505;2438709;197020;0;0;0;498125;36364280;10369439;2;0;0;0;0;6581263;4476743;2881495;8931223;-2349960;3920380;661714;3437386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10369440;PARIS 15;12;7,5;Société par actions simplifiée
421133737;SIVAR-SOLS INDUSTRIELS VALLEE DU RHONE / SOREDAL;42113373700021;4399C;;;26270;09/12/1998;De 20 à 49 salariés;0;83398;34099;0;0;0;0;0;1399645;192204;0;0;607412;89235;2322595;0;0;2405992;100000;0;142830;692482;0;50486;0;0;45616;0;18882;1196157;382672;0;14698;0;5000;1663024;2405992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27834;153352;0;97553;5533;0;0;0;0;0;0;0;0;0;0;0;0;LORIOL-SUR-DROME;12;5,8;Société par actions simplifiée
332077452;DEVEXPORT;33207745200057;4619B;;;75002;21/01/1985;De 6 à 9 salariés;0;2290337;0;0;0;0;29486;948245;9734023;303227;0;0;2458577;655087;14128644;0;126;16419107;1344000;306524;420491;5279066;2101380;1360227;0;0;151474;467081;983218;5299127;320645;0;1111;0;453109;7675765;16419107;24839;13867;17205528;17219395;0;1427731;18647178;14448305;-34689;0;0;1680943;38231;378181;159175;18381;0;1127843;0;1235;17817606;829572;14887;89250;96665;0;0;0;0;0;43348;-43348;420491;0;286903;8225;85812;72361;3151;3918142;0;0;0;0;0;0;2668;0;0;0;0;750743;PARIS 2;12;5,6;Société par actions simplifiée
493291181;MIDI PRINT;49329118100029;1811Z;;;30660;08/12/2006;De 50 à 99 salariés;0;913386;601966;0;0;0;0;0;5209172;816125;0;0;704195;34278;7365737;0;0;8279123;40000;-754797;513690;-197106;0;82200;0;0;1525;776036;0;3903573;1798751;0;1914143;0;0;8394029;8279123;1525;16134063;0;16134063;0;31152;16165218;0;0;1052740;44593;9192006;375501;3448806;1615239;138644;0;0;0;2;15867535;297682;0;23473;23473;0;0;352374;51800;0;100695;251680;513690;0;12199;0;1227942;0;1150;0;0;0;0;0;391392;67;0;0;0;0;0;274209;GALLARGUES-LE-MONTUEUX;12;3,8;Société par actions simplifiée
492430095;VONROLL HYDRO FRANCE SAS;49243009500025;4673B;;;67600;11/10/2006;De 20 à 49 salariés;0;459099;0;0;0;0;289666;0;1626366;102544;0;0;187738;8282;2214597;0;0;2673696;100000;-14351;10586;96235;0;0;0;0;1121;175286;0;2065514;286791;0;43127;0;5623;2577461;2673696;0;5978458;147899;6126357;666217;52549;6845137;4315681;131658;0;0;953271;61604;880247;401853;84514;0;4000;0;49;6832878;12259;0;0;0;0;0;0;0;0;17;-17;10586;0;1656;0;122969;0;50844;0;0;0;0;0;139230;22;0;0;0;38200;0;12259;SELESTAT;12;4,4;Société par actions simplifiée
812944510;8INVEST;81294451000013;4643Z;;;16800;01/09/2015;De 20 à 49 salariés;0;43490;0;0;0;0;2254608;2118;452082;97414;0;0;186901;4554;2997677;0;0;3041167;280000;0;498259;778259;0;0;0;0;501494;0;79759;898100;399587;0;383967;0;0;2262908;3041166;0;14470963;0;14470963;0;0;14515605;12506723;-2254608;0;0;1807256;347093;1056474;342593;12576;0;0;0;76;13818183;697423;66432;46986;46986;0;0;7767;0;0;3258;4509;498259;0;223119;452082;399587;0;0;120037;0;0;0;0;0;0;0;0;0;0;0;716869;SOYAUX;12;5,7;Société par actions simplifiée
433901402;CLEARSY;43390140200035;6202A;;;13080;08/12/2000;De 100 à 199 salariés;0;149214;68177;0;0;0;0;11927;3770637;452842;0;500124;1063719;165385;6032811;0;0;6182025;266880;60;357194;3270908;99589;109148;0;0;338657;0;0;649443;1357008;0;66080;0;291191;2702380;6182025;0;7130422;1532570;8662992;498252;90474;9251723;0;0;0;-60376;2687162;230611;4258097;1934536;33325;0;0;20672;38783;9142811;108913;9517;6373;7685;3;90;13035;0;0;7989;5046;357194;0;-241402;232097;516388;0;551777;97826;0;0;0;0;0;0;0;0;0;0;0;110745;AIX-EN-PROVENCE;12;5,6;Société par actions simplifiée
753826759;LABORATOIRE PEDIACT / LABORATOIRE PEDIACT;75382675900023;4646Z;;;92600;27/08/2012;De 20 à 49 salariés;0;64999;0;0;0;0;710559;18000;1024129;464010;0;0;43619;336783;2597101;0;0;2662101;350000;142119;32276;559396;0;0;0;0;166811;0;0;1265153;551286;468;33557;0;85427;2102705;2662101;166811;8023208;13677;8036885;0;1445;8038357;2421363;-141381;0;0;3141927;118031;1642422;741392;9148;0;0;0;44151;7977055;61302;184;0;0;0;0;335;0;0;2218;-1883;32276;0;27326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61486;ASNIERES-SUR-SEINE;12;4,1;Société par actions simplifiée
420911976;BELLO AUTOMOBILES;42091197600017;4511Z;;;95220;19/11/1998;De 10 à 19 salariés;0;150421;0;0;0;0;925282;0;249176;208841;0;0;290106;6925;1680331;0;0;1830753;40000;0;95388;139388;0;23450;0;0;651;904156;0;263183;421036;0;78887;0;0;1667914;1830753;651;10119021;506317;10600830;1000;70434;10675240;8876546;35260;4297;0;830421;70716;454380;170452;25481;0;26192;23450;25725;10542925;132314;377;18369;18369;0;0;299243;279047;0;284297;14946;95388;0;33881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2681;0;114323;HERBLAY-SUR-SEINE;12;4,7;Société par actions simplifiée
330631433;3H DISTRIBUTION / FAC SIMILE;33063143300050;9511Z;;;69500;03/09/1984;De 20 à 49 salariés;0;883532;0;0;0;0;652149;26400;2602611;2308580;0;0;16506;53732;5659978;0;0;6543510;456000;1873861;449033;2826481;0;187510;0;0;0;0;245;2038045;893773;0;37126;0;560329;3529518;6543510;0;11369859;0;11369859;187513;0;11725743;4721544;164879;0;0;3657307;163172;1553888;644043;101935;0;0;0;-445;11006323;719420;132;205;205;0;0;8529;0;0;1546;6983;449033;71065;206230;0;893773;0;0;0;0;0;0;0;0;56;0;0;0;0;0;719345;BRON;12;5,9;Société par actions simplifiée
522353556;AQTIS;52235355600072;7112B;;;69002;18/04/2010;De 20 à 49 salariés;0;249389;0;0;0;0;0;0;2169229;584259;0;0;587026;35657;3376172;0;0;3625561;40000;0;121502;382845;0;29000;0;0;30481;1071950;0;1302394;565890;0;243000;0;0;3213716;3625561;0;3553257;0;3553257;0;14537;3567811;2007182;0;0;0;508192;16548;598298;228404;22004;0;10668;0;10;3391305;176505;256;1964;1964;0;0;87;0;0;362;-275;121502;0;53021;25602;83063;0;389607;0;0;0;0;0;0;0;0;0;0;0;0;174798;LYON 2EME;12;5,9;Société par actions simplifiée
309813723;INTERSYSTEMS SAS;30981372300397;6202B;;;92400;01/01/1977;De 50 à 99 salariés;0;843762;0;0;0;0;1443062;5065336;0;0;0;0;55316;82716;6646430;0;0;7490191;3000000;0;-1326375;3160363;0;1514646;0;0;0;0;0;417408;2127007;0;255768;0;15000;2815182;7490191;0;9862222;0;9862222;0;117300;9979724;0;0;0;0;3324301;254123;4940998;2356903;199697;0;0;228896;1181;11306099;-1326375;0;0;0;0;0;0;0;0;0;0;-1326375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1326375;COURBEVOIE;12;2,6;Société par actions simplifiée
957202138;ENTREPRISE L. BOUGET;95720213800013;4334Z;;;91220;01/01/1975;De 50 à 99 salariés;0;438026;213972;211839;0;0;0;2499;2315630;449145;0;5700;149358;26667;3374810;0;0;3812836;300000;0;137328;1118389;0;77342;0;0;342610;66041;19119;979731;934490;0;193031;0;0;2617105;3812836;0;10002423;0;10002423;60028;2605;10264297;0;0;1870503;32379;4693570;138499;1854294;1240878;150438;0;0;47239;36034;10063833;200464;1747;4674;10543;5869;0;21926;0;68394;85280;-63354;137328;0;-9013;0;0;0;395687;342446;0;0;0;0;0;0;0;199228;0;0;0;191669;BRETIGNY-SUR-ORGE;12;4,7;Société par actions simplifiée
379999477;SP DEFENSE;37999947700050;3299Z;;;93420;19/11/1990;De 20 à 49 salariés;0;340619;1540661;6940;0;66346;0;0;4178419;1162300;0;0;570630;1857;7527153;0;0;7867772;300000;2012821;696246;3043965;0;356293;0;0;38775;0;2246259;1105197;700414;0;364237;0;12632;4467514;7867772;0;6434620;1845671;8280291;0;41139;8292251;0;0;2242582;-46253;2908965;118773;1214094;560096;97361;0;182274;135699;0;7413591;878660;689;521;2015;0;0;21748;0;0;49510;-27763;696246;40470;112855;4022;195178;0;264181;0;0;0;0;0;261684;28;0;-29179;0;0;0;877334;VILLEPINTE;12;7;Société par actions simplifiée
340000017;ETS AUDA FRANCIS;34000001700053;4622Z;;;06200;20/01/1987;De 10 à 19 salariés;0;1000702;2137;0;0;0;96419;0;648133;3069;0;0;6930;0;756688;0;0;1757390;381123;527018;-185337;760916;0;5241;0;0;2938;435365;0;485714;42708;0;24509;0;0;991234;1757390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NICE;12;3,8;Société à responsabilité limitée (SARL)
417940095;B.X.L.;41794009500025;2920Z;;;85000;02/02/1998;De 10 à 19 salariés;0;410563;749359;193302;0;0;873533;0;2001015;124345;0;0;14533;60765;4016854;0;0;4427418;350000;0;47701;1027842;0;36600;0;0;1503699;409369;168160;1119981;122224;0;30044;0;9495;3362975;4427418;847808;462163;5729192;6191355;6083;52245;5961146;1329642;-383440;3296278;-36620;619669;53188;569069;216264;122768;0;35537;0;780;5823139;138006;2821;37681;37824;0;0;0;0;0;55492;-55492;47701;0;-191;213875;50664;0;16352;97938;0;0;0;0;0;16;0;-434359;110000;3047;0;103003;LA ROCHE-SUR-YON;12;3,1;Société à responsabilité limitée (SARL)
519308217;HOME GROUP CONSEILS;51930821700024;4110A;;;38200;01/01/2010;De 10 à 19 salariés;0;12274;0;0;0;0;0;0;266427;47563;0;180000;223013;2749;719751;0;0;732025;40000;0;103960;182971;0;0;0;0;0;45028;0;302137;0;0;201889;10789;0;549054;732025;0;0;0;1877634;1133;0;1882468;0;0;273094;0;1182834;4070;221080;60845;1068;0;0;0;221;1743211;139257;1907;0;617;0;0;828;0;0;847;0;103960;0;36567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VIENNE;12;7,1;Société à responsabilité limitée (SARL)
435339114;CATELLA PROPERTY CONSULTANTS SAS / CATELLA PROPERTY;43533911400058;6831Z;;;75116;22/02/2001;De 20 à 49 salariés;0;51597;0;0;0;0;0;30307;2728679;722281;0;552930;712758;38794;4785749;0;0;4837346;40000;5465;968752;1018217;0;0;0;0;403680;709927;0;775081;1919817;0;10625;0;0;3819129;4837346;0;13239636;0;13239636;400;29579;13281748;0;0;0;0;6283741;208389;3625217;1619258;43529;0;0;0;7;11780142;1501606;20013;39162;40508;0;0;0;0;0;596;-596;968752;0;511763;0;0;0;0;0;0;0;0;0;0;27;0;0;0;54579;0;1481111;PARIS 16;12;7,1;Société par actions simplifiée
338019466;TIE RACK FRANCE;33801946600485;4771Z;"Jugement arrêtant un plan de cession
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"12/07/2020
03/07/2020
10/05/2020";92400;06/06/1986;De 100 à 199 salariés;0;6341650;0;0;0;0;1491850;17461;134079;428154;0;236;2171897;498145;4741823;0;0;11083473;1440000;0;820159;6429328;0;66940;0;0;1445724;401685;0;1534083;1187778;1048;16414;0;0;4586730;11083473;657;10126272;0;10126272;0;39869;10166630;2627783;311220;64103;0;3548807;175844;2764933;907874;0;0;0;0;23583;10798985;-632355;6135;10612;24689;0;1538;2281865;0;0;99590;2182275;820159;170863;540345;0;0;0;0;0;0;0;0;0;0;121;475;0;0;0;0;-650908;COURBEVOIE;12;6,2;Société par actions simplifiée
736650029;SOCIETE DES TRANSPORTS TEREYGEOL / STT;73665002900027;4941B;"Jugement de conversion en liquidation judiciaire
Autre jugement et ordonnance
Jugement d'ouverture d'une procédure de redressement judiciaire";"15/04/2020
01/04/2020
17/10/2019";53440;01/01/1900;De 50 à 99 salariés;0;1343106;137650;0;0;0;0;0;1291100;395333;0;200000;223768;1658;2249509;0;0;3592615;250000;0;125823;879035;0;0;0;0;1226353;37258;0;794401;653112;0;56;0;2400;2713580;3592615;0;6059888;0;6059888;0;159134;6219022;0;0;1031427;-67455;3039051;108139;1408780;319993;281332;0;0;0;2;6121269;97753;4311;16859;16859;0;0;113267;38274;11922;49686;63581;125823;0;22964;0;126285;0;228335;368186;0;0;0;0;0;0;0;0;0;0;0;85206;ARON;12;4,9;Société par actions simplifiée
