SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
702047531;ENERCHAUF;70204753100091;3530Z;;;92000;01/01/1900;De 100 à 199 salariés;0;6084374;48130;0;0;0;0;6773;6506768;1673445;0;0;22897;297983;8555996;0;0;14640370;280000;98041;583573;993461;0;1376137;0;0;1784;0;17713;4858693;1955561;0;4973522;0;463497;12270771;14640370;0;20986841;0;20986841;0;685960;21673055;0;0;5660449;8459;7858725;261216;4614683;1887305;106388;0;8899;433647;14713;20854485;818570;6342;14178;199877;185699;0;324096;65617;119162;365559;-41462;583573;0;0;20861;488412;0;947648;0;0;0;0;0;0;0;0;0;0;0;0;625035;NANTERRE;12;5,3;Société par actions simplifiée
397929209;VISOTEC;39792920900021;2229B;;;44700;29/06/1994;De 100 à 199 salariés;0;8736765;1470015;1366251;211186;1049600;0;3516;4529023;2521008;0;0;3707844;42248;14900692;0;7528;23644985;7650000;629041;455402;9499444;0;965134;0;0;651318;287932;1150505;4825239;1489911;0;3926928;0;843460;13175292;23644985;0;13520980;16565507;30086487;16887;779545;30775138;80154;11871;12931387;313164;8174400;518219;4852547;1973325;282128;0;622949;69184;259729;30089057;686081;83644;57363;314394;7528;378;72;0;0;0;72;455402;0;0;0;527839;0;171263;120817;0;0;0;0;3700491;156;5114;-142060;0;33209;0;455331;ORVAULT;12;5,4;Société par actions simplifiée
309989663;KANTAR HEALTH;30998966300153;7320Z;;;75014;01/01/1977;De 100 à 199 salariés;0;109785;0;0;0;0;0;10749;7910750;3875152;0;0;0;464844;12261494;0;2436;12373715;710467;955;1284680;2271887;0;604906;0;0;11026;539217;0;5476368;2469728;0;0;0;1000371;9496711;12373715;0;8106536;12316273;20422809;7000;1109919;21539741;0;0;0;0;12931001;344021;4328428;1988498;16041;0;0;35010;131;19643129;1896612;82133;3496;108722;12436;3242;0;0;0;1010;-1010;1284680;277425;306908;0;596063;0;912098;0;0;0;0;0;0;0;212;0;0;0;0;1870023;PARIS 14;12;6,3;Société par actions simplifiée
353686934;CAP MAREE ATLANTIQUE;35368693400079;4638A;;;44220;29/01/1990;De 20 à 49 salariés;0;412878;6713;0;0;0;37775;0;2046926;134371;0;0;217613;13811;2457209;0;0;2870087;100000;0;221586;565617;0;3291;0;0;31510;238980;1000;1740981;237215;0;51493;0;0;2301179;2870087;0;16596568;0;16596568;1956;41096;16644899;12802417;-20150;75083;1646;1314611;99313;1300332;475862;54493;0;140832;0;33574;16278014;366885;0;160577;160577;0;0;41787;10454;48854;62649;-20862;221586;0;-20611;111137;128555;0;6445;101754;0;0;0;0;0;0;0;0;0;3053;0;221837;COUERON;12;5,1;Société à responsabilité limitée (SARL)
393665179;DENIOS;39366517900031;2511Z;;;27550;21/12/1993;De 50 à 99 salariés;0;1061845;1028168;325223;0;152841;273854;8348;4571258;83629;0;0;528918;37582;7009821;0;0;8071666;500000;2284372;763670;4230770;0;11500;0;0;44248;4329;142164;2264906;1066494;0;195937;0;111317;3829396;8071666;44248;20831489;0;20831489;0;79551;20959398;7131819;-38732;4466811;32030;3560670;325628;2645618;1098246;289687;15112;0;11500;6355;19544745;1414653;13180;5115;9145;0;0;36818;15718;173712;196633;-159815;763670;127828;367375;0;0;0;0;0;0;0;0;0;0;0;0;35310;0;0;0;1418688;NASSANDRES SUR RISLE;12;6;Société à responsabilité limitée (SARL)
317526382;LES MAISONS ALAIN METRAL SARL;31752638200153;4120A;;;74800;01/01/1979;De 20 à 49 salariés;0;2323665;0;12206444;0;0;1096113;128234;46039;3863884;0;11190246;1013083;140583;29684626;0;0;32008291;182939;-110126;647776;9005449;0;2630937;0;0;427314;355447;16737835;2228292;621985;0;1031;0;0;20371904;32008290;0;15170401;0;15170401;0;579005;18225802;260199;0;0;0;13372890;313984;2484591;0;208043;0;703743;0;11;17343461;882341;105876;34912;34912;0;0;144394;0;0;160917;-16523;647776;0;289006;278090;210356;17684;223818;0;0;0;0;0;0;38;0;2476375;0;0;0;953305;AMANCY;12;6,8;Société à responsabilité limitée (SARL)
306242744;HADERMA;30624274400028;4711D;;;49440;01/01/1976;De 50 à 99 salariés;0;1705777;7075;0;0;0;1071493;0;46827;242976;0;704300;1785897;86064;3944631;0;0;5650408;120000;1764958;376915;3109601;0;0;0;0;965429;16074;0;1122685;434052;0;0;0;2567;2540808;5650409;0;19524048;0;19524048;3000;37445;19569988;15828272;51863;35157;-1612;1006153;189963;1255404;360031;268437;0;15099;0;12284;19021051;548937;9708;33967;33967;0;0;17703;13577;0;3995;13708;376915;0;161472;60401;434052;0;0;94272;0;0;0;0;0;0;0;0;0;0;0;524679;CANDE;12;;Société par actions simplifiée
799054671;DISTRIFAQ;79905467100018;4674A;;;86530;01/01/2014;De 10 à 19 salariés;0;423382;0;0;0;0;1676625;0;1121086;162713;0;0;460651;15755;3436832;0;0;3860215;1450000;-66406;5594;1389187;0;0;0;0;266192;1040885;0;775729;91132;297086;0;0;0;2471027;3860215;0;6496031;0;6496031;0;98787;6594833;5370224;-110820;40482;0;924005;21003;275808;72713;17046;0;29760;0;225;6640450;-45616;1321;773;773;0;0;53156;0;0;2492;50663;5594;0;0;9449;18965;0;46643;4379;0;0;0;0;0;0;0;0;0;0;0;-45069;NAINTRE;12;4;Société par actions simplifiée
438843740;BILLON BRICOLAGE;43884374000020;4752B;;;39570;31/07/2001;De 50 à 99 salariés;0;3070028;0;0;0;0;3812454;0;160893;1129234;0;120791;405563;161297;5790231;0;0;8860259;728200;0;111952;1021538;0;0;0;0;2386394;19;0;1981367;601842;1871;2865534;0;1695;7838721;8860259;0;17213462;3435;17216897;38632;18952;17275583;12595539;-816129;2469;0;2529428;348094;2017918;430074;358003;0;3107;0;14019;17482522;-206939;25026;148571;148571;0;0;549981;0;0;62318;487663;111952;9088;36139;7595;132192;0;188041;425784;0;0;0;0;0;0;0;0;0;0;0;-330484;MONTMOROT;16;3,9;Société par actions simplifiée
390359016;KAREILLIS;39035901600016;4711F;;;54200;01/03/1993;De 50 à 99 salariés;0;2599754;0;0;0;0;1244003;0;127043;778858;0;317531;366164;39715;2873316;0;0;5473070;320000;0;566038;2889895;0;49748;0;0;626603;549917;241;999914;350508;1418;2257;0;2566;2533427;5473070;0;18477121;0;18477121;35787;0;18993622;15290724;-135592;25867;0;1139781;196424;1205344;274267;0;0;0;0;1806;18158652;834971;33802;0;7367;0;0;11193;0;0;66471;-55279;566038;0;240088;0;0;0;0;253173;0;0;0;0;0;81;0;0;0;0;0;861405;ECROUVES;12;6,4;Société par actions simplifiée
432552966;MB DIFFUSION;43255296600033;6312Z;;;75002;01/08/2000;De 50 à 99 salariés;0;2416806;0;0;0;0;0;23094;1531093;231892;0;300000;3000764;157105;5243949;0;0;7660755;87000;0;300978;5256995;0;0;0;0;0;0;0;666947;646149;18457;35099;0;1037108;2403759;7660755;0;9769070;0;9769070;0;63529;9832826;0;0;0;0;4902972;161009;1412405;580657;644650;0;2643;0;10055;7714390;2118435;21204;0;0;0;0;59525;0;1717012;1769044;-1709519;300978;0;129142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2139639;PARIS 2;12;8,2;Société par actions simplifiée
379382757;RELINO / INTERMARCHE;37938275700019;4711D;;;41120;24/09/1990;De 20 à 49 salariés;0;302939;1006;0;0;0;623482;0;55857;605992;0;0;827649;15386;2129373;0;0;2432312;630336;0;427230;1151347;0;15000;0;0;113654;3552;0;857475;290772;0;512;0;0;1265965;2432312;0;15315165;0;15315165;0;23250;15341169;12551513;41378;15800;730;733142;148104;891331;319477;72965;0;11900;0;4133;14790474;550694;33184;1921;1921;0;0;27307;0;0;21344;5963;427230;0;160689;1994;137558;0;35450;39373;0;0;0;0;0;0;0;0;0;0;0;581957;CHAILLES;12;6,6;Société par actions simplifiée
338224629;STAL INDUSTRIE;33822462900026;3101Z;;;41200;03/07/1986;De 100 à 199 salariés;0;2632423;1337865;277320;0;1692810;0;0;2057351;899140;0;0;11034;48246;6323766;0;0;8956189;2629050;1016;186911;3088016;0;40000;0;0;2132224;0;0;2273094;1037875;0;235746;0;149235;5828173;8956189;1034235;17942344;579499;18521843;28256;29138;19403476;0;0;6211483;-575480;8394124;362718;3198688;1158726;438375;0;47336;18610;24;19254604;148873;15485;51503;51503;0;0;53346;0;0;11352;41995;186911;0;-32062;28313;366661;0;69451;0;0;0;0;0;0;0;0;789520;32916;33066;0;112854;ROMORANTIN-LANTHENAY;12;4;Société par actions simplifiée
433819455;LIFE SCIENCES HOLDINGS FRANCE SAS;43381945500034;3314Z;;;91140;07/12/2000;De 20 à 49 salariés;0;5396884418;0;0;0;0;528472;0;4762339;14728658;0;0;3724204;6924;23750597;0;0;5420635015;768479567;1810601300;142655601;2850380788;0;618471;0;0;0;2554575176;0;2698019;10493883;0;0;0;1621315;2569388393;5420635015;0;0;0;16006683;0;0;16397949;7584408;44672;1006965;0;2349445;221715;3253575;1442410;299960;0;0;0;-128;16204024;194925;151505417;0;31674546;0;0;37787859;0;0;18776541;19011318;142655601;0;-3618487;0;0;0;0;116489006;0;0;0;0;0;0;247362;0;0;0;0;120025796;VILLEBON-SUR-YVETTE;12;6,8;Société par actions simplifiée
414209999;HANDTMANN FRANCE;41420999900039;4669B;;;28000;21/10/1997;De 20 à 49 salariés;0;422928;1704;0;0;0;2839208;17870;2551605;285093;0;0;516577;102428;6314485;0;0;6737414;600000;0;450181;3279078;0;49912;0;0;144429;26216;52120;1889176;916230;0;109799;0;270455;3408424;6737414;0;0;0;11763677;0;588423;12352147;8127234;-568157;24642;1117;1334720;82582;1393003;572168;146643;0;632515;49912;191;11796568;555579;3504;1692;1692;0;0;349113;343780;0;344642;4472;450181;49411;62271;86900;279963;0;250970;47041;0;0;0;0;0;0;0;0;0;0;0;557391;CHARTRES;12;5,9;Société par actions simplifiée
344830872;AVIAPARTNER MARSEILLE;34483087200018;5223Z;;;13700;06/05/1988;De 250 à 499 salariés;0;604367;0;0;0;0;2912;0;3646690;1782279;0;0;62593;10650;5505126;0;0;6109493;275400;-4053984;-999172;-4589301;0;2420704;0;0;0;0;0;2135103;3437058;0;2705928;0;0;8278090;6109493;0;3459812;21747803;25207615;0;407248;25615275;0;0;0;0;8491220;844213;12316615;4755498;17786;0;0;127340;6793;26559468;-944192;219;50354;50481;0;0;30083;0;0;34801;-4717;-999172;0;0;49693;1295095;0;0;243;0;0;0;0;0;0;0;0;0;0;0;-994454;MARIGNANE;12;2,6;Société par actions simplifiée
423438084;MSDENTAL;42343808400042;4646Z;"Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"12/03/2021
17/09/2020";78140;21/06/1999;De 50 à 99 salariés;0;546282;0;0;0;0;738564;0;1619423;441597;0;0;753342;1792;3554717;0;0;4101000;9657429;-7955492;-215331;1751137;0;80174;0;0;0;497;290501;1215567;646048;0;54942;0;62133;2269689;4101000;0;9651768;0;9651768;0;436100;10119362;6576442;-214501;-6175;0;2008044;122590;1152221;486222;32748;0;73932;5174;100954;10337652;-218290;6350;0;0;0;0;2876;0;0;6267;-3391;-215331;0;0;471566;173939;0;204414;0;0;0;0;0;0;0;0;0;0;0;0;-211940;VELIZY-VILLACOUBLAY;12;3,4;Société par actions simplifiée
300823762;GUILLERMIN ET FILS;30082376200012;1091Z;;;01190;01/01/1974;De 10 à 19 salariés;0;912665;265569;765720;0;78131;0;0;313193;40459;0;0;40105;46052;1549231;0;0;2461896;1200000;-2386958;79743;-1032024;0;0;0;0;348441;1036599;0;1642044;282937;0;183897;0;0;3493921;2461896;322968;13510425;0;13510425;0;17791;13415540;0;0;8591109;-52334;3540571;86680;643918;229027;226648;0;4636;0;11940;13282199;133341;0;47556;47556;0;0;0;0;0;6042;-6041;79743;0;0;67482;77680;0;26345;526;0;0;0;0;0;0;0;-131031;0;0;0;85785;GORREVOD;12;3;Société à responsabilité limitée (SARL)
409786944;CLAS EQUIPEMENTS;40978694400044;4669B;;;73800;01/11/1996;De 20 à 49 salariés;0;606104;0;0;0;0;2939186;0;1278095;340650;0;0;29370;548972;5136274;0;9573;5751952;130000;0;181272;829583;0;0;0;0;1377953;429346;0;2507298;262966;0;315874;0;0;4893440;5751952;264675;12165317;692966;12858283;6775;45702;12919745;6357758;-581854;77312;0;5263887;87411;1032632;417129;127377;0;8092;0;3157;12792905;126839;199440;61724;61917;0;0;37661;0;0;31831;5830;181272;25795;63127;0;0;0;0;0;0;0;0;0;30849;34;28929;0;0;103455;0;264363;CHIGNIN;12;4,3;Société par actions simplifiée
334010873;CAMPING CARS PIERRE;33401087300068;4519Z;;;76520;01/10/1985;De 20 à 49 salariés;0;757453;0;0;0;0;1977805;0;427020;339809;0;0;134281;21640;2900556;0;0;3658010;94044;0;137363;910684;0;103300;0;0;1074817;70371;0;1155454;167336;0;176046;0;0;2644026;3658010;0;9948438;0;9948438;5000;18434;9978997;9094811;-854899;30691;0;627294;30449;597577;203100;40711;0;5401;0;35621;9810760;168236;12956;11210;11210;0;0;36883;0;37100;60909;-24025;137363;0;8593;0;40891;0;14676;0;0;0;0;0;0;0;0;0;0;0;0;169982;BOOS;12;4,5;Société par actions simplifiée
797876406;SURGELES OUTREMER. PRODUCTION ET MARCHANDISES ALIMENTAIRES OCEAN INDIEN;79787640600019;1020Z;;;97419;02/10/2013;De 10 à 19 salariés;0;226596;774726;0;0;0;1784779;34040;679538;170469;0;0;501472;0;3945024;0;0;4171620;1012000;133212;118519;1275803;0;0;0;0;3282;44653;0;2561406;119255;0;167221;0;0;2895817;4171620;0;10909433;0;10909433;1900;109;10911546;4900031;-823891;4656513;45550;1422561;14535;501528;101253;45421;0;33265;0;295;10897061;14485;0;1590;1590;0;0;26145;0;0;8313;17833;118519;0;-87792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19222;0;12895;LA POSSESSION;12;4,9;Société par actions simplifiée
435148119;EURL ARNAULT;43514811900025;4623Z;;;86100;01/04/2001;De 6 à 9 salariés;0;257781;0;0;0;0;87587;0;1158273;86471;0;0;0;26594;1358926;0;0;1616707;8000;0;12027;273509;0;0;0;0;523041;68;0;780640;39448;0;0;0;0;1343198;1616707;0;0;0;12920474;1503;6017;12928011;11839980;15542;64920;0;571783;59030;251079;29796;79210;0;0;0;21;12911361;16650;0;7833;7833;0;0;8310;0;0;4959;3351;12027;0;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8817;ANTRAN;12;3,3;Société à responsabilité limitée (SARL)
321523466;SEICO SOC ELEC INDUS CORDEMAIS;32152346600027;2612Z;;;44260;01/05/1981;De 50 à 99 salariés;0;754579;1598671;0;628607;11518;0;0;2390794;0;0;0;506402;116066;5462861;0;0;6217440;500000;0;482706;2608996;0;14237;0;0;587;10000;45165;1559778;861073;0;1115168;0;2433;3594206;6217440;587;0;0;12321269;0;269462;12807605;0;0;6726398;-248641;1657032;221061;2517598;959884;77555;0;188455;0;22765;12122111;685494;5584;4098;4098;0;0;85423;27000;24347;69931;15492;482706;106046;113721;51955;271538;0;47998;0;0;0;0;0;0;0;0;215778;0;0;0;686980;MALVILLE;12;5,7;Société par actions simplifiée
500909031;MIDI TRANS EXPRESS LOGISTIQUE;50090903100014;4941B;;;34000;30/10/2007;De 50 à 99 salariés;0;533083;0;0;0;0;0;830;373748;139190;0;2333;10844;3745;530690;0;0;1063773;100000;22451;119117;322072;0;0;0;0;160150;805;0;222061;357891;0;794;0;0;741701;1063773;0;2573504;0;2573504;4908;43117;2622612;0;0;0;25500;1025363;33651;1125595;222754;73652;0;2635;0;1132;2510282;112330;8043;3320;3320;0;0;9736;0;0;7953;1783;119117;0;-280;79371;92238;0;115112;75644;0;0;0;0;0;0;0;0;0;66262;0;117054;MONTPELLIER;12;5,9;Société à responsabilité limitée (SARL)
492400619;ACTIBIO / ACTIBIO;49240061900036;4638B;;;53810;09/10/2006;De 20 à 49 salariés;0;94030;0;0;0;0;581821;0;554613;122325;0;0;83304;8275;1350338;0;0;1444368;130000;0;250117;719561;0;0;0;0;18717;100230;0;434948;148198;0;22714;0;0;724808;1444368;0;4592436;496488;5088924;1079;120936;5211665;3890673;-170813;18420;0;516439;12589;355702;83043;16376;0;9420;0;119640;4851491;360175;2315;6694;6694;0;0;1500;0;0;1283;217;250117;0;105896;17774;28507;65325;9887;7777;0;0;0;0;0;0;0;0;0;0;0;355796;CHANGE;12;6,1;Société à responsabilité limitée (SARL)
322314832;SAS KERVADEC;32231483200021;1011Z;;;56400;01/01/1964;De 20 à 49 salariés;0;515750;198981;0;0;0;0;0;895245;147701;0;100000;1077939;39528;2459394;0;0;2975144;500000;0;473142;1445316;0;0;0;0;293579;239728;0;662450;327081;0;6990;0;0;1529828;2975144;0;13020024;0;13020024;0;20299;13040594;6;0;9483944;50753;1265233;60817;916690;456232;103602;0;9978;0;6628;12353883;686711;5926;10877;10877;0;0;2378;0;0;0;2378;473142;0;210995;21222;129042;0;153;133322;0;0;0;0;7842;33;0;0;0;0;0;681760;AURAY;12;6,6;Société par actions simplifiée
483945325;SOS OXYGENE MEDITERRANEE;48394532500031;7729Z;;;34160;26/08/2005;De 50 à 99 salariés;0;857127;207052;0;0;0;0;1389;1498806;1026463;0;0;179613;5044;2918367;0;0;3775494;15000;0;-30428;1957875;0;23982;0;0;0;1412;0;619742;1085804;0;86678;0;0;1793637;3775494;0;9290153;1960;9292113;0;147296;9516091;0;0;718555;18587;4773394;150001;2632999;944419;87780;0;66643;23982;128556;9544916;-28825;0;0;0;0;0;1368;0;1291;2971;-1603;-30428;0;0;73833;288717;0;143198;0;0;0;0;0;0;0;0;0;0;0;0;-28825;CASTRIES;12;4,2;Société à responsabilité limitée (SARL)
495233884;LACROIX LOCATIONS;49523388400016;7712Z;;;95250;02/04/2007;;0;94028782;0;0;0;0;0;0;324;14805785;0;71612;2037184;0;16914905;0;0;110943688;510000;-633748;-379602;45644921;0;0;0;0;52012453;3084415;0;25863;404;10175629;0;0;0;65298766;110943688;11072;11357781;0;11357781;0;0;11357785;0;0;155;0;125886;32276;0;0;9230224;0;0;0;0;9388543;1969241;62115;486626;486672;0;0;8552383;3469704;7801229;10476671;-1924288;-379602;0;0;0;0;0;54;14543289;0;0;0;0;0;0;0;0;0;0;0;1544685;BEAUCHAMP;12;7,4;Société par actions simplifiée
316560846;ILGO;31656084600024;4632B;;;95500;01/01/1979;De 20 à 49 salariés;0;3199284;4288;0;0;0;150485;0;1912049;769417;0;200000;473982;0;3510221;0;0;6709505;50000;1229396;753788;2038184;0;38393;0;0;2568222;0;0;1325532;714682;0;24492;0;0;4632928;6709505;0;12806664;0;12806664;0;68506;12875641;8846660;28481;4434;1772;699067;109751;1396112;607726;71683;0;4817;38393;94243;11903139;972502;174569;39642;39642;0;0;11925;0;0;10102;1823;753788;0;355464;2501;247070;53074;31599;140553;0;0;0;0;0;31;0;0;0;0;0;1107429;GONESSE;12;6,3;Société par actions simplifiée
749945242;SAS LOGTRANS;74994524200016;5229B;;;13700;01/04/2012;De 50 à 99 salariés;0;652671;54321;0;0;0;0;0;1453744;931964;0;20124;668974;1405;3130532;0;0;3783203;200000;0;132286;896899;0;0;0;0;1118301;310695;0;1220990;131524;858;103937;0;0;2886304;3783203;9689;5105638;6439541;11545179;76348;226726;11875787;43847;0;1340975;-8308;8912478;106097;865582;270811;231047;0;1790;0;5061;11769380;106407;68019;32010;32010;0;0;137134;5051;0;103613;33521;132286;0;43651;0;92893;0;4650;189806;0;0;0;0;6021646;30;0;0;23249;561619;0;142416;MARIGNANE;12;5,2;Société par actions simplifiée
318745106;DESMAREZ;31874510600043;4652Z;;;60610;01/01/1978;De 20 à 49 salariés;0;336452;0;0;0;0;130750;0;997105;189066;0;0;964720;209882;2491523;0;0;2827975;60000;147011;732874;1767089;0;40742;0;0;176025;102060;0;206631;398156;0;4758;0;132514;1020144;2827975;703;5514791;0;5514791;208;42353;5577582;1501801;185367;0;0;1452765;73731;799883;424219;102182;0;5740;0;5585;4551273;1026309;56213;8784;8784;0;0;550;0;3060;37022;-36472;732874;0;304392;8854;0;0;0;0;0;0;0;0;0;0;0;0;254;0;0;1073738;LACROIX-SAINT-OUEN;12;8;Société par actions simplifiée
503591711;AMARYLLIS;50359171100018;6920Z;;;18230;18/03/2008;De 20 à 49 salariés;0;12288885;0;0;0;0;0;0;523368;255821;0;0;178332;170557;1128078;0;0;13416963;1140000;0;1331591;5637060;0;0;0;0;6874752;241924;0;287023;308341;41070;28;0;26766;7779904;13416963;0;0;0;5516538;1000;0;5552465;78655;0;0;0;2664114;69841;615204;224264;0;0;0;0;1873;4596997;955469;879725;0;241933;0;0;33843;0;0;45421;-11578;1331591;24614;225478;0;0;0;0;1550030;0;0;0;0;0;0;0;0;0;0;0;1593261;SAINT-DOULCHARD;12;8;Société anonyme à conseil d'administration
321111999;SOFEC;32111199900025;2030Z;;;30150;01/01/1981;De 50 à 99 salariés;0;588665;1101064;0;0;265203;0;0;1356490;217467;0;2717104;786964;0;6444293;0;0;7032958;219000;0;134427;6091041;0;0;0;0;0;27746;0;631965;272399;0;9807;0;0;941917;7032958;0;0;0;7255853;0;1365;7270118;0;0;3711049;-141159;1157120;102206;1435220;610708;112098;0;25960;0;2471;7015674;254444;10933;0;60836;10104;0;8083;0;0;8593;-510;134426;40555;29049;0;0;0;0;0;0;0;0;0;0;0;0;12620;0;0;0;204541;ROQUEMAURE;12;6,6;Société anonyme à conseil d'administration
954503918;ETABLISSEMENTS BARBOR;95450391800029;4674A;;;69100;01/01/1954;De 20 à 49 salariés;0;486913;42249;0;0;0;0;8853;604921;98368;0;30000;166745;4876;956016;0;0;1442929;300000;-125506;-60718;719943;0;0;0;0;145348;0;1539;261686;307539;0;6871;0;0;722986;1442929;0;2646747;0;2646747;0;0;2700599;875;0;716654;-13557;452756;58985;1041994;420083;48181;0;0;0;30898;2756869;-56271;251;0;5774;0;0;1707;0;0;991;716;-60718;0;-360;617701;0;0;0;50748;0;0;0;0;0;0;0;0;0;0;0;-61795;VILLEURBANNE;12;3,7;Société à responsabilité limitée (SARL)
341965259;LE REVENU FRANCAIS EDITIONS;34196525900029;5814Z;;;75008;22/06/1987;De 20 à 49 salariés;0;2343136;18114;653400;0;4500;4731;0;980947;689813;0;123;457506;118700;2927834;0;0;5270969;1255275;-1479955;14659;276338;0;77253;0;0;2242;7889;0;1744934;1192533;0;89305;0;1880477;4917379;5270969;0;11301248;61454;11362702;23427;4103;11404247;4271;1411;12411;14693;7552445;79287;2751745;1191885;269185;0;0;0;5706;11883038;-478791;1102;9619;10987;0;0;620437;0;111029;117155;503282;14659;0;0;2556;437454;0;432113;0;0;0;0;0;0;0;0;700;13163;0;0;-488623;PARIS 8;12;4,4;Société par actions simplifiée
